package,assay,run_id,path,files,rows,template_path,sample_table_path,reference_well,reference_file,reference_sample_type,well,channel
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/B08_amplitude.csv,1,15285,NA,NA,NA,NA,NA,B08,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/B08_amplitude.csv,1,15285,NA,NA,NA,NA,NA,B08,ch2
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/C02_amplitude.csv,1,16352,NA,NA,NA,NA,NA,C02,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/C02_amplitude.csv,1,16352,NA,NA,NA,NA,NA,C02,ch2
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/C05_amplitude.csv,1,17843,NA,NA,NA,NA,NA,C05,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/C05_amplitude.csv,1,17843,NA,NA,NA,NA,NA,C05,ch2
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/C08_amplitude.csv,1,14773,NA,NA,NA,NA,NA,C08,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/C08_amplitude.csv,1,14773,NA,NA,NA,NA,NA,C08,ch2
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/D02_amplitude.csv,1,14953,NA,NA,NA,NA,NA,D02,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/D02_amplitude.csv,1,14953,NA,NA,NA,NA,NA,D02,ch2
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/D05_amplitude.csv,1,17440,NA,NA,NA,NA,NA,D05,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/D05_amplitude.csv,1,17440,NA,NA,NA,NA,NA,D05,ch2
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/D08_amplitude.csv,1,15024,NA,NA,NA,NA,NA,D08,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/D08_amplitude.csv,1,15024,NA,NA,NA,NA,NA,D08,ch2
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/E02_amplitude.csv,1,15753,NA,NA,NA,NA,NA,E02,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/E02_amplitude.csv,1,15753,NA,NA,NA,NA,NA,E02,ch2
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/E05_amplitude.csv,1,16327,NA,NA,NA,NA,NA,E05,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/E05_amplitude.csv,1,16327,NA,NA,NA,NA,NA,E05,ch2
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/E08_amplitude.csv,1,15368,NA,NA,NA,NA,NA,E08,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/E08_amplitude.csv,1,15368,NA,NA,NA,NA,NA,E08,ch2
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/F05_amplitude.csv,1,18542,NA,NA,NA,NA,NA,F05,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/F05_amplitude.csv,1,18542,NA,NA,NA,NA,NA,F05,ch2
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/F08_amplitude.csv,1,12392,NA,NA,NA,NA,NA,F08,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/F08_amplitude.csv,1,12392,NA,NA,NA,NA,NA,F08,ch2
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/G08_amplitude.csv,1,12225,NA,NA,NA,NA,NA,G08,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/G08_amplitude.csv,1,12225,NA,NA,NA,NA,NA,G08,ch2
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/H02_amplitude.csv,1,13815,NA,NA,NA,NA,NA,H02,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/H02_amplitude.csv,1,13815,NA,NA,NA,NA,NA,H02,ch2
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/H05_amplitude.csv,1,17375,NA,NA,NA,NA,NA,H05,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/H05_amplitude.csv,1,17375,NA,NA,NA,NA,NA,H05,ch2
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch1/H08_amplitude.csv,1,11904,NA,NA,NA,NA,NA,H08,ch1
definetherain,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-02-18_SNV_E200K/ch2/H08_amplitude.csv,1,11904,NA,NA,NA,NA,NA,H08,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/A02_amplitude.csv,1,14666,NA,NA,NA,NA,NA,A02,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/A02_amplitude.csv,1,14666,NA,NA,NA,NA,NA,A02,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/A05_amplitude.csv,1,14532,NA,NA,NA,NA,NA,A05,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/A05_amplitude.csv,1,14532,NA,NA,NA,NA,NA,A05,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/A08_amplitude.csv,1,16023,NA,NA,NA,NA,NA,A08,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/A08_amplitude.csv,1,16023,NA,NA,NA,NA,NA,A08,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/A11_amplitude.csv,1,16236,NA,NA,NA,NA,NA,A11,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/A11_amplitude.csv,1,16236,NA,NA,NA,NA,NA,A11,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/B02_amplitude.csv,1,14000,NA,NA,NA,NA,NA,B02,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/B02_amplitude.csv,1,14000,NA,NA,NA,NA,NA,B02,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/B05_amplitude.csv,1,15874,NA,NA,NA,NA,NA,B05,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/B05_amplitude.csv,1,15874,NA,NA,NA,NA,NA,B05,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/B08_amplitude.csv,1,16899,NA,NA,NA,NA,NA,B08,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/B08_amplitude.csv,1,16899,NA,NA,NA,NA,NA,B08,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/B11_amplitude.csv,1,17660,NA,NA,NA,NA,NA,B11,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/B11_amplitude.csv,1,17660,NA,NA,NA,NA,NA,B11,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/C02_amplitude.csv,1,15900,NA,NA,NA,NA,NA,C02,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/C02_amplitude.csv,1,15900,NA,NA,NA,NA,NA,C02,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/C05_amplitude.csv,1,16207,NA,NA,NA,NA,NA,C05,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/C05_amplitude.csv,1,16207,NA,NA,NA,NA,NA,C05,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/C08_amplitude.csv,1,15887,NA,NA,NA,NA,NA,C08,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/C08_amplitude.csv,1,15887,NA,NA,NA,NA,NA,C08,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/C11_amplitude.csv,1,18711,NA,NA,NA,NA,NA,C11,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/C11_amplitude.csv,1,18711,NA,NA,NA,NA,NA,C11,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/D02_amplitude.csv,1,15712,NA,NA,NA,NA,NA,D02,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/D02_amplitude.csv,1,15712,NA,NA,NA,NA,NA,D02,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/D05_amplitude.csv,1,15756,NA,NA,NA,NA,NA,D05,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/D05_amplitude.csv,1,15756,NA,NA,NA,NA,NA,D05,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/D08_amplitude.csv,1,16484,NA,NA,NA,NA,NA,D08,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/D08_amplitude.csv,1,16484,NA,NA,NA,NA,NA,D08,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/D11_amplitude.csv,1,17330,NA,NA,NA,NA,NA,D11,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/D11_amplitude.csv,1,17330,NA,NA,NA,NA,NA,D11,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/E05_amplitude.csv,1,16882,NA,NA,NA,NA,NA,E05,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/E05_amplitude.csv,1,16882,NA,NA,NA,NA,NA,E05,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/E08_amplitude.csv,1,16694,NA,NA,NA,NA,NA,E08,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/E08_amplitude.csv,1,16694,NA,NA,NA,NA,NA,E08,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/E11_amplitude.csv,1,18391,NA,NA,NA,NA,NA,E11,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/E11_amplitude.csv,1,18391,NA,NA,NA,NA,NA,E11,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/F02_amplitude.csv,1,15818,NA,NA,NA,NA,NA,F02,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/F02_amplitude.csv,1,15818,NA,NA,NA,NA,NA,F02,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/F05_amplitude.csv,1,16309,NA,NA,NA,NA,NA,F05,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/F05_amplitude.csv,1,16309,NA,NA,NA,NA,NA,F05,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/F08_amplitude.csv,1,15547,NA,NA,NA,NA,NA,F08,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/F08_amplitude.csv,1,15547,NA,NA,NA,NA,NA,F08,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/F11_amplitude.csv,1,15594,NA,NA,NA,NA,NA,F11,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/F11_amplitude.csv,1,15594,NA,NA,NA,NA,NA,F11,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/G02_amplitude.csv,1,15532,NA,NA,NA,NA,NA,G02,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/G02_amplitude.csv,1,15532,NA,NA,NA,NA,NA,G02,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/G05_amplitude.csv,1,17739,NA,NA,NA,NA,NA,G05,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/G05_amplitude.csv,1,17739,NA,NA,NA,NA,NA,G05,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/G08_amplitude.csv,1,15483,NA,NA,NA,NA,NA,G08,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/G08_amplitude.csv,1,15483,NA,NA,NA,NA,NA,G08,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/G11_amplitude.csv,1,18387,NA,NA,NA,NA,NA,G11,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/G11_amplitude.csv,1,18387,NA,NA,NA,NA,NA,G11,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/H02_amplitude.csv,1,16185,NA,NA,NA,NA,NA,H02,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/H02_amplitude.csv,1,16185,NA,NA,NA,NA,NA,H02,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/H05_amplitude.csv,1,17333,NA,NA,NA,NA,NA,H05,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/H05_amplitude.csv,1,17333,NA,NA,NA,NA,NA,H05,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/H08_amplitude.csv,1,16039,NA,NA,NA,NA,NA,H08,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/H08_amplitude.csv,1,16039,NA,NA,NA,NA,NA,H08,ch2
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch1/H11_amplitude.csv,1,18668,NA,NA,NA,NA,NA,H11,ch1
definetherain,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-03-29_SNV_E200K/ch2/H11_amplitude.csv,1,18668,NA,NA,NA,NA,NA,H11,ch2
definetherain,E200K,2021-04-06_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-04-06_SNV_E200K/ch1/A02_amplitude.csv,1,15880,NA,NA,NA,NA,NA,A02,ch1
definetherain,E200K,2021-04-06_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-04-06_SNV_E200K/ch2/A02_amplitude.csv,1,15880,NA,NA,NA,NA,NA,A02,ch2
definetherain,E200K,2021-04-06_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-04-06_SNV_E200K/ch1/A05_amplitude.csv,1,12664,NA,NA,NA,NA,NA,A05,ch1
definetherain,E200K,2021-04-06_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-04-06_SNV_E200K/ch2/A05_amplitude.csv,1,12664,NA,NA,NA,NA,NA,A05,ch2
definetherain,E200K,2021-04-06_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-04-06_SNV_E200K/ch1/B02_amplitude.csv,1,14822,NA,NA,NA,NA,NA,B02,ch1
definetherain,E200K,2021-04-06_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-04-06_SNV_E200K/ch2/B02_amplitude.csv,1,14822,NA,NA,NA,NA,NA,B02,ch2
definetherain,E200K,2021-04-06_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-04-06_SNV_E200K/ch1/B05_amplitude.csv,1,12346,NA,NA,NA,NA,NA,B05,ch1
definetherain,E200K,2021-04-06_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-04-06_SNV_E200K/ch2/B05_amplitude.csv,1,12346,NA,NA,NA,NA,NA,B05,ch2
definetherain,E200K,2021-04-06_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/E200K/2021-04-06_SNV_E200K/ch1/C02_amplitude.csv,1,14138,NA,NA,NA,NA,NA,C02,ch1
